"","RN_7","RN_15","RN_5","RN_17","RN_13","RN_9","RN_20","RN_16","RN_8","RN_3","RN_12","RN_14","RN_6","RN_10","RN_11","RN_2","RN_19","RN_18","RN_1","RN_4"
"FEAT_265",-3.58611209381466,-3.64530268197851,-3.87263179113525,-0.369820777301499,-3.70761137354335,-3.51671419974888,-3.46926542012578,-3.45747415777434,-1.39827064869944,-3.1476252487348,-3.74494719008581,-1.27155217520983,-3.41059283942678,-3.56513857620351,-4.29126207680021,-3.8265831621613,-3.5983105839821,-0.444003778158185,-3.56587927426478,-3.20702600007456
"FEAT_490",-3.82399685689982,-4.80602463607963,-4.47393118833241,-0.110886704313018,-4.75422563953418,-4.36597534891869,-4.23483772347114,-4.4715955272954,-0.969010612462512,-4.03863485006977,-1.05216636030677,-0.731239447002686,-4.1447280748724,-4.39675586718282,-4.41691478651951,-4.32854597365187,-4.65023788127023,-0.688760912691005,-4.41253064366827,-3.99458747094341
"FEAT_492",-4.43240896085158,-4.04754900417177,-4.74248535236596,-0.880412393299844,-3.88745411614411,-3.84757202213401,-4.20341107685436,-3.32979974543603,-1.56091702675451,-4.09304747418861,-4.22413207552154,-1.77253658911613,-4.74862570139015,-3.87936218806308,-3.49040823387452,-4.15785216914174,-4.31848901092059,-0.828794148034564,-3.48818762595513,-4.27165817839587
"FEAT_712",-1.01566945626588,-2.90749537241087,-1.24195468771497,-0.287464780181017,-2.0133790298012,-2.88489481895318,0.938115627135842,-0.93541241606726,-1.28179196941311,0.277021078074592,0.550135671682918,-0.32433418095447,-1.32945265616948,-0.16299158585224,-1.69170931303656,-0.411789847145141,-0.421044232249947,-0.0659589615454634,0.607349813976565,-1.37606308540457
"FEAT_418",-1.76241299389725,-2.56856939947468,0.0672324650611944,-0.0197890084466289,-1.9596667055878,-2.57096087119981,1.07448327649347,-2.4986778506681,0.0730495797769549,-2.68915015747536,0.362712040250336,0.10984953389145,-2.34578764173259,-1.03538224137078,-2.85918131198367,0.267558872430878,-1.19366491024977,0.498721720093778,-2.59859284663239,-2.02774425145772
"FEAT_147",-5.8429143840413,-5.29850224596655,-4.88663088726266,-1.37093954904183,-5.40857132281482,-5.94762084802727,-4.91049002374324,-5.1236237293874,-2.4011273676714,-5.11327120311303,-5.48281928446461,-2.18208364460036,-4.97707635428258,-4.86886532356862,-5.06277264867331,-4.43175263594611,-4.94347943076662,-1.98299548374961,-4.68638281861701,-4.54444912159392
"FEAT_657",1.42073310494285,1.81561418546215,1.45309705284718,2.19769052982502,1.33167607143892,1.69514541847158,0.283453947072727,0.939140760800692,2.21983671643269,1.96766302633699,1.27802760875169,1.815307045448,2.22239242133645,1.12894151024651,0.357785016819331,1.60981768940743,1.93783563386915,1.81446120499218,0.502954089562925,1.41967238168653
"FEAT_762",-2.71432893214048,-3.30692045570767,-3.20266419996631,-2.15622995269774,-2.42473890047114,-3.22466960576013,-2.5986200478236,-2.22959750560237,-4.4096234226487,-2.30257787131934,-2.81327084768279,-4.06166924722345,-4.00156186552105,-3.14174051663641,-1.98983036772692,-2.86713053772272,-2.81297311221992,-3.67426106564568,-2.52863294560443,-4.04293025674033
"FEAT_536",-2.46663170439909,-2.64544360424725,-2.40853785931721,-2.58630579229017,-2.15120326485271,-2.26303440583379,-2.50087722438276,-2.17822830517352,-2.53420817985872,-2.27814640285945,-2.96127092412288,-3.61498405202193,-2.96063829031942,-2.71033252289952,-1.83455421441952,-1.75162225360049,-2.50395393767068,-3.2951805520484,-2.50751794781593,-2.44811366870219
"FEAT_949",-4.8535703291655,-6.09262390962818,-5.96478032147551,-0.304950260478013,-8.67322875850999,-4.39316323099956,-4.95327140702735,-4.79748663497451,-0.819238106410084,-4.43164983517686,-4.15737507107156,-1.14481082220524,-4.57082168339323,-7.00073170110656,-4.76809045126673,-5.00498685266976,-4.8169015983504,-0.230947265464011,-4.67787062223252,-5.4186460037908
"FEAT_727",-2.59925557159403,-3.18827490670747,-3.33340897854582,-0.857463770355643,-2.65353939741829,-2.92288331284903,-2.53532513931128,-2.03844428463799,-2.30220032006862,-2.30696775134123,-2.54665497472814,-2.09220836253153,-3.24918897814729,-2.467472225387,-2.09699739263947,-2.98174735946482,-2.57421765842657,-1.3002622012671,-2.00992911724373,-3.27694801640238
"FEAT_904",-4.39706081502113,-3.64873394984805,-4.02590186344276,-0.504279008844764,-4.4753411988626,-3.2766555167532,-4.69010600474549,-3.94044315531955,-0.547167281136829,-4.88078208519276,-5.04396684405816,-0.801876150393035,-3.93070781074591,-3.87161512086099,-4.22302283211375,-4.0766240676724,-3.4301144151475,-0.179292730022524,-3.41245327047467,-4.48761254518246
"FEAT_847",-0.958783408289686,0.791243083837092,-1.16403181633301,-0.585170937482465,-1.27549724039548,-0.642398505817365,-0.526611620368124,-0.91401584833437,-0.177915221832111,-0.515739059539252,-0.838367626374419,-0.0975165059142623,-1.10650575449106,0.364930977872636,-1.12701640997302,-0.645660686621473,0.744499266851614,-0.0547281295641287,-1.04961224800982,0.571849839208411
"FEAT_410",-0.752552287926046,-3.19373541307999,1.37837962013898,-0.189682805076272,-4.05895481890425,-4.23856905405238,-2.36961901113141,-3.91190867037514,-1.39632960128892,-4.52882495405497,-5.17540706645873,0.105442148735029,-4.47418113859196,1.21769617679605,-3.70499320442793,1.89611304140618,-3.9747159603968,0.854946299368629,-1.74328707233151,-0.19935344347557
"FEAT_259",-5.61863021348655,-5.10333593755219,-6.1603441706847,-0.57939967741745,-6.36994306440735,-6.10440541032302,-5.61575477055458,-6.28228152752887,-1.45311021301317,-5.89703869236593,-6.21027401129436,-1.2404259372627,-4.90722921667354,-5.08877009081051,-5.23395403383352,-5.20401389202159,-4.81142159377909,-1.03688506811981,-6.83333398863844,-5.32375136208493
"FEAT_793",-5.36546892719395,-5.32694866435192,-5.72710877024903,-0.66730219984175,-5.50354798444441,-6.47742712413698,-5.39179786032032,-4.91681782808384,-1.54377258482988,-5.96058652476574,-5.81162833578684,-1.68660463304594,-5.4601800209163,-6.06056727470786,-5.4620103334415,-5.96046274132966,-6.08919219577353,-0.588342978452698,-5.5015776062215,-4.08771709424318
"FEAT_56",-1.87485144070648,-2.73974296021744,-0.0291563296736956,-1.16728877902795,-3.85417703839319,0.195584816496845,0.926619494413018,-2.83330039534825,-1.641921121483,-3.80589248397912,-1.41056679523362,-0.643253288538055,-4.18337395091212,0.322728628547534,-3.33124872286384,-0.443058276942176,-2.19312741599986,0.523703451244856,-0.464621350854406,-5.63860046432323
"FEAT_899",-3.83296496909609,-4.134007462011,-4.26614386330217,-1.56566624728819,-3.47788050546593,-3.94382933344655,-3.63592467048243,-3.54412156496639,-2.22130531779553,-3.49389080152845,-4.11483466310984,-2.41967884802484,-3.45988458411696,-4.06945143326602,-3.05726051879143,-3.6299154264963,-3.65950945408621,-1.35393987981719,-3.54027147470483,-3.75291666552279
"FEAT_379",1.32051530380901,1.89998967764043,1.41053116692368,1.32665203612089,1.83188610638546,1.6972952148978,1.70080779954145,1.32168702294413,0.679444375526172,1.08994071282176,1.22321405566666,0.928078738487639,1.91058019206244,1.71541532316001,0.595379116666495,1.32797713956017,2.02274307846979,1.17226127054604,1.0046808223153,1.63281031033588
"FEAT_326",-3.53219316703689,-3.61065931181074,-3.13371022575011,0.0781800662732557,-3.49426870392205,-3.45031959625266,-3.56297249043224,-3.62792832804404,-1.49865443344421,-3.75091484314275,-3.69093180798165,-1.29946551422719,-3.64181920385088,-3.03118286096611,-3.14913124114276,-3.51367507884049,-3.61558195841765,-0.340687498294129,-2.95997022124897,-3.97965717642238
"FEAT_54",3.15709145462852,4.00941542674386,3.6117387671541,3.82204263192775,3.61954469211643,3.07750705038103,2.29517199198853,2.41056679523362,3.07070140815527,2.70696790453376,2.73519882632114,3.48050913071776,4.33905997535047,2.18011661319488,2.15685582755094,1.86739071362989,3.95856439801834,3.78296889159647,2.34704726146997,3.40476486291519
"FEAT_886",0.804248224334816,0.514792781543457,0.322258031517064,1.84969868811094,2.19558137998016,0.741000443500977,1.86038317762705,0.970270171736622,0.69312134665094,1.82658754593105,1.17845377002941,1.1984952920401,-0.363092576866118,1.35255852292057,0.979263140369301,1.70051062792661,0.92554041186313,1.66852259110615,1.52796662281949,0.158363610936181
"FEAT_786",-2.48424834306229,-2.92293060687279,-3.25401134283491,-0.899879720498984,-2.52363035778478,-3.09415479354136,-3.52356195605701,-2.54355589401004,-2.14502090676214,-2.99324564681805,-3.24834389567964,-1.66666784069036,-2.74744838102843,-2.35697504198656,-2.76412686909541,-2.09063185963799,-2.80193464627335,-0.99892776283367,-2.18544162795846,-2.42378149532507
"FEAT_507",0.732822774904067,0.312401061614267,0.0957816965614744,1.13984472649243,0.174461616154113,-0.0025741988130165,0.851748298530999,0.310562257490105,1.16879409675096,0.0442395246747809,-0.0884055973345256,0.440064136309678,1.22347231251644,0.0838366443888977,0.255472592663329,0.458556004770024,0.820406350319654,1.19540208812384,0.189115789711454,0.357404905082244
"FEAT_291",-1.84127806412605,-3.01550510188375,-3.03007349449131,-0.211318407413109,-2.51989231592575,-1.39511605613143,-2.36372737845996,-2.50879191840743,-1.10829031882277,-1.05538109143455,-1.05343192780283,-0.636676603285948,-2.76056943260896,-2.07312198204035,-0.773482316005927,-2.57447012690351,-2.40643941923093,0.675204108401121,-2.7428379393254,-2.33973712743051
"FEAT_568",-5.60727998337437,-6.23174293220539,-6.02044410276709,0.0559228788128096,-6.68717811390764,-4.94838801745135,-7.24963806556527,-5.46289104410009,-0.547465615690512,-6.02634609614271,-6.22680422187783,-0.642723313265145,-8.33236145122108,-6.28915669722354,-5.69835740595729,-7.34592264638449,-4.93081974196336,-0.107621906643506,-5.90665012639538,-5.89183826361267
"FEAT_603",-1.85073446912378,-1.64230190252649,-1.7887844562591,-0.0223398800770439,-1.61319255861352,-1.36055091174806,-1.54256005835937,-1.32628504811467,-0.99743325252254,-1.64822578940249,-2.33374980334821,-1.4380944429824,-1.66213874508165,-1.53258458081408,-1.60193272712019,-1.48059818161059,-1.38244160400288,-0.273393226740978,-1.372222732754,-1.7133682327252
"FEAT_743",-5.27783297253334,-4.31830617528657,-5.9120849840104,-0.477989685406075,-4.71800031582246,-4.52825874275841,-6.92671956937044,-4.93892611559784,-1.54044383394251,-4.93647282998899,-5.84809609834851,-1.66081846413288,-5.63919923791086,-5.42575631591591,-6.37682108645559,-5.44908374009774,-6.11031551230416,-1.79579189972599,-5.39654613623395,-5.3396145953552
"FEAT_596",-3.17147670370633,-2.75135039946397,-3.31092035400071,-0.368923019125433,-2.45629617585816,-2.54959545826448,-2.70205890466447,-1.46958153676497,-0.0481608985857857,-2.74588403942481,0.149136336335072,-0.621208643446993,-2.65406251250354,-1.1366329958979,-2.35298067700665,0.12205672278828,-3.73281027157902,0.17481033481502,-1.70050982164415,-2.53791392791672
"FEAT_219",4.82622120298764,4.03958947850011,4.37706773467431,2.68470367174993,4.00370804877756,3.67556504950206,3.97060436644408,4.58900027285276,3.11022013282728,4.66920862928795,4.65850467514306,3.86811243630457,5.89160004368985,3.55017824534761,2.90815319058643,4.40181380412268,4.76744344871397,2.30444314703515,5.08519101768942,4.07228024266848
"FEAT_470",3.28979778251533,2.45268478619671,3.85308560550901,3.44517321725216,2.67472846203827,3.2680168677101,3.18132976471456,1.5199066171328,2.59609184853113,3.38059614180868,4.57364718749332,3.09010252991608,4.41751921350036,3.64879411259039,0.670592572246852,2.52896269249982,3.82151223405094,3.16923979837035,2.32240731596498,3.15937122328157
"FEAT_163",-1.84973964287424,-1.93230989233884,-1.92181502954302,-2.39539365423879,-2.08931863651638,-2.52488468012591,-1.89071634989752,-2.31792299007986,-2.4195952527821,-2.58910432838988,-2.21128403120337,-2.17884727419694,-2.22270897537851,-2.1026440178049,-1.81509423241146,-1.98801055987383,-2.05856483219304,-2.37854016632055,-2.03864003694554,-2.02411925993417
"FEAT_398",-3.11547721741994,-3.56923447501347,-3.90719396960625,-1.19647811990842,-3.31235327321324,-2.94044315531955,-2.85640914637115,-2.24073201203938,-2.32571138824661,-2.5722514489716,-3.20221453939882,-3.26833372410542,-3.93007096570767,-3.0385701560408,-2.58770787745997,-2.54550621182446,-4.4374053123073,-2.47985950033509,-2.94251450533924,-2.90324444549335
"FEAT_105",-0.520087050264468,-2.34977635010929,-0.782427019730933,0.164991947914773,-2.23918766387943,-1.04959048079644,-0.812472682092252,-1.61078092492465,-0.775912587742943,-1.95753499198933,-1.23109752927857,-0.443160649889918,-2.94074111792059,-1.37461373710276,-1.81420859309867,-0.679743819821586,-1.39519036440036,-0.350880099436559,-0.657477223365517,-2.40346180517784
"FEAT_8",2.89132714448097,2.71062930018614,2.75854436865913,0.599879716762848,2.72064237279792,2.33512976058623,1.43651551088139,2.04909454952817,1.02288389067334,3.00491516204644,2.58208397386159,-0.0543836371585393,3.02297696738116,2.83790367751908,1.50368530572179,2.22845614406449,2.72017330242974,0.203810995594722,2.83929562159311,2.54394574156502
"FEAT_555",-3.65491734734413,-4.01072209746165,-4.22606807947985,-3.24482289621219,-3.78356693528377,-3.49005787409243,-3.27944476356585,-2.81922327628529,-3.74495026810379,-4.83869433820685,-4.76483808993982,-2.90750085426863,-3.50672921289905,-3.00651919338354,-2.96679130123448,-3.72191252550367,-3.46425287117222,-2.09148264338858,-3.53293179796094,-3.01258006024918
"FEAT_878",-6.61790659933607,-5.82470895166104,-8.38546299446497,-0.31072069396984,-5.55955008154814,-6.35037389237149,-4.75543263538019,-4.96182174143153,-2.38059135326431,-5.76401149061385,-5.65570140337581,-0.764316082311162,-6.07712089702888,-6.15370230237891,-5.33548150585749,-5.93415855715033,-4.82937289371084,-0.15167159182574,-4.59282905329156,-4.46969226670797
"FEAT_580",-4.17858773894633,-3.56369686977322,-3.64014720920853,-0.869565725421471,-3.95853916448172,-3.49895998282393,-4.19022089589655,-3.21441038729081,-3.20071450791828,-3.65936296740139,-2.08711451843486,-3.67766516022861,-3.42359701959756,-3.40126116829076,-3.65535182861255,-3.2419362463577,-3.78674869354799,-3.17811343089314,-2.52802918570236,-3.88278119222984
"FEAT_629",-2.33296069588444,-2.95061544214303,-3.6378955505961,-0.427780424187428,-3.09020070190353,-2.88115284967755,-3.51116588422182,-3.07800251200127,-0.963287348498636,-3.00303789339643,-2.56357732887574,-1.44436245534222,-3.03014951077627,-3.17635667606958,-3.2072445950405,-2.9636462593231,-3.55217041144474,-0.847884001950033,-3.21055797222229,-2.6416702343592
"FEAT_895",-0.145676572403267,-0.0775420112219794,-0.607240112927981,0.193405792455613,-0.174515794385667,-0.0809060886158067,-0.070822161983471,-0.176059118788613,-0.120729180339281,-0.269058825477295,-0.566553019259448,-0.208480114481194,0.143224373226732,-0.319544698881136,-0.318081175791396,-0.407066546199721,0.0069436975476593,-0.0392340084521843,-0.2098331407221,-0.0318459366313885
"FEAT_799",0.140553845526945,0.336127454181752,0.19462200602188,0.0407681990148043,0.133174639825363,0.200146699878403,0.0571101066401667,0.239415906211882,0.288481116047346,0.303632576881308,0.270419509653278,0.149321799028092,0.408771268456252,0.229031490506512,0.0330103026448485,0.244273890839117,0.404874650977543,0.306326437847771,0.197593560083079,0.34349468887769
"FEAT_699",-2.33524793598557,-2.38864877479832,1.03262273650447,0.146048751694421,-2.36504449262866,-2.79910472477307,1.4869924953797,-2.29008682835941,-0.732438304757824,0.823454722292159,-3.84302581057473,-0.752046456171453,-2.76983120678028,1.01506976263918,-5.45690721722175,0.840815924955305,-4.05947065168509,0.69541018173914,-1.00189454398978,-1.46399544663873
"FEAT_97",-5.88347641515428,-7.63923216324928,-5.56765133740422,0.0629330225301511,-5.77104327055451,-5.08712869068929,-5.46952600921241,-3.15113373816663,-1.01740442298197,-8.83668159332712,-7.17338885674588,-2.29167282637207,-3.42752012991789,-3.37004825893773,-4.67101024127845,-0.25504875089991,-4.30792961488914,-0.987889162535084,-5.99539221888446,-6.32994254496427
"FEAT_376",-4.14249256834095,-4.16971238703755,-3.57439921188969,-0.231956228589958,-3.83569954775157,-4.04027128932824,-3.80290125957965,-3.66498960111049,-3.08746284125034,-3.71310006699786,-3.78356435872285,-3.3926535977869,-4.00405276430674,-4.05360354939836,-3.5861143531104,-4.4966455388841,-4.46771140099767,-1.60006331132058,-3.85620318215967,-4.00063935079304
"FEAT_150",-5.29195046424899,-5.24226194358952,-5.17619336941066,-1.25080535693035,-5.13724734066467,-5.38012019258115,-5.4160248311221,-4.89260486486621,-1.47233693511613,-4.96143090159853,-4.84413839919775,-2.94963521650982,-4.67509876835828,-5.91253715874966,-4.31236926646252,-4.86144762484735,-5.25564739321163,-1.45302333045912,-4.95174483139278,-4.77829774907659
"FEAT_104",-4.40527412991061,-3.96238570820022,-4.83971450674322,0.327026286535116,-5.29333567322808,-4.69971656271698,-4.36558251565783,-3.36669640567338,-0.000404003094459979,-3.10029279508017,-5.09236769698689,-0.519675845600793,-4.11060159587889,-4.51536353266671,-4.65634713395792,-4.14896871024339,-4.90902999433874,0.110757715126758,-4.453497759087,-4.1347824522143
"FEAT_16",-2.45810443289387,-1.13666510732533,-2.62405851900241,-2.30085859231063,-2.51277168034899,-2.58014548442338,-2.59061369325863,-2.93806208870672,-2.283590275449,0.882156949392194,-2.32602621531624,-2.88504389331027,-1.01433590390647,-2.1603875668449,-2.78030513451289,-1.49809158293577,-1.89246240359247,-2.18966121950357,-2.48277111273798,-2.46781182963439
